country,customer,deadline,description,number,price,url_addr
BLR,"Транспортное республиканское унитарное предприятие ""Гомельское отделение Белорусской железной дороги""",2019-07-29,"Сопровождение ПАК МПЦ ESA-44BC, ABE-1BC, источников питания UNZ на станциях ст. Хальч, Салтановка, Буда-Кошелевская, Уза, Лазурная, Локомотивное депо Жлобин, Жлобин-Подольский, Жлобин-Северный, о.п. Радеево",2019-728853,0,http://www.icetrade.by/tenders/all/view/728853
BLR,"УП ""БЕЛМЕДТЕХНИКА""",2019-07-19,БелМТ №541/19-ЭА «Миниинкубаторы настольные для эмбриологической лаборатории вспомогательных репродуктивных технологий (ВРТ)»,2019-728495,0,http://www.icetrade.by/tenders/all/view/728495
BLR,"НДЦ ""Зубренок""",2019-07-12,закупка керамической  и стеклянной посуды для сублимации,2019-730156,0,http://www.icetrade.by/tenders/all/view/730156
BLR,"ООО ""Огнещитсервис""",2019-07-15,Профилированный настил,2019-730155,0,http://www.icetrade.by/tenders/all/view/730155
BLR,"Унитарное предприятие""Глубокский мясокомбинат""",2019-07-18,закупка кишечной оболочки,2019-730154,30 271,http://www.icetrade.by/tenders/all/view/730154
BLR,Глусская санаторная школа-интернат для детей с соматической патологией,2019-07-15,"выбор подрядной организации для выполнения работ по текущему ремонту по замене деревянных оконных и дверных блоков на окна и двери из ПВХ, установку противодымных дверей",2019-730153,36 000,http://www.icetrade.by/tenders/all/view/730153
BLR,"КУП ""Копыльское ЖКХ""",2019-08-09,"Выбор подрядной организации для изготовления проектно-сметной документации по объекту: ""Капитальный ремонт общежития КУП ""Копыльское ЖКХ"" по ул.Замковая,1 в г.Копыле"".",2019-730152,0,http://www.icetrade.by/tenders/all/view/730152
BLR,"ОАО ""Нафтан""",2019-07-18,генератор функциональный с ультранизким уровнем искажений (DS360 или аналог),2019-730151,0,http://www.icetrade.by/tenders/all/view/730151
BLR,"ОАО ""Пеленг""",2019-07-17,выполнение строительно-монтажных работ на объекте,2019-730150,1 728.63,http://www.icetrade.by/tenders/all/view/730150
BLR,"ОАО ""АГАТ-системы управления"" - управляющая компания холдинга ""Геоинформационные системы управления""",2019-07-15,Станок фуговальный FELDER A941 или аналог (Станок фуговальный европейского производства),2019-730149,26 000,http://www.icetrade.by/tenders/all/view/730149
BLR,"ОАО ""558 АРЗ""",2019-07-15,закупка электроизмерительного оборудования и приборов,2019-730148,0,http://www.icetrade.by/tenders/all/view/730148
BLR,"Гос. пред. ""ССУ №3 УДМСиБ МГИ""",2019-07-12,Вторичный щебень. Песчано-щебеночная смесь из продукта дробления бетона и железобетона,2019-730147,36 468.23,http://www.icetrade.by/tenders/all/view/730147
BLR,"ОАО ""Нафтан""",2019-07-22,"Управляемый коммутатор, источник напряжения постоянного тока и источник бесперебойного питания",2019-730146,0,http://www.icetrade.by/tenders/all/view/730146
BLR,"ОАО ""БЗМП""",2019-07-30,"Закупка фармацевтической субстанции ""Парацетамол""",2019-729955,440 258,http://www.icetrade.by/tenders/all/view/729955
BLR,"ОАО ""Управляющая компания холдинга ""Бобруйскагромаш""",2019-07-22,закупка насосов,2019-729953,0,http://www.icetrade.by/tenders/all/view/729953
BLR,"УП ""МИНСКОЕ ОТДЕЛЕНИЕ БЕЛОРУССКОЙ ЖЕЛЕЗНОЙ ДОРОГИ""",2019-07-29,"Работы по производству капитального ремонта (КР-1) служебно-технических вагонов: № 013 70121 (инв.058169) восстановительного поезда Молодечно, №013 72288 (инв.044215) восстановительного поезда Минск",2019-729952,168 000,http://www.icetrade.by/tenders/all/view/729952
BLR,"ОАО ""Витебский мясокомбинат""",2019-07-19,Упаковка для мороженного,2019-729951,47 550,http://www.icetrade.by/tenders/all/view/729951
